customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,cluster,segment_ismi
8d69a1c0-03e3-11eb-8ffc-000d3a38a36f,0.150482729281683,-0.6377884957812899,-0.2806343274184349,2,1,3,21,hibernating,2,Yeni/Potansiyel
54426436-25b3-11ea-b1c8-000d3a38a36f,0.6346103182594762,-0.426933160066164,-0.1355673841131529,2,2,3,22,hibernating,0,Kayıp Müşteriler
20f75ad0-1a98-11ea-98d5-000d3a38a36f,-1.0114234842650207,-0.6377884957812899,-0.431397178113485,5,1,2,51,new_customers,2,Yeni/Potansiyel
a60ec682-f7e6-11ea-a533-000d3a38a36f,-0.6531690684214537,-0.6377884957812899,-0.4225852743281383,4,1,2,41,promising,2,Yeni/Potansiyel
4d30197c-a859-11e9-a2fc-000d3a38a36f,2.116040740531524,-0.6377884957812899,-0.5431039736281077,1,1,1,11,hibernating,0,Kayıp Müşteriler
6b81f270-47ea-11ea-b6c0-000d3a38a36f,-0.5272958952872275,-0.2160778243510382,-0.0321922492117982,4,3,4,43,potential_loyalists,2,Yeni/Potansiyel
333298e2-9c9b-11ea-a27a-000d3a38a36f,1.728738669349289,-0.6377884957812899,-0.4481498469069197,1,1,2,11,hibernating,0,Kayıp Müşteriler
8b270f4c-61c7-11ea-8dd8-000d3a38a36f,-0.8855503111307945,0.2056328470792135,0.8753556615578709,4,4,5,44,loyal_customers,2,Yeni/Potansiyel
668f49bc-5c3d-11eb-8dbd-000d3a38a36f,-0.9049154146899062,-0.6377884957812899,-0.5219844425025176,4,1,1,41,promising,2,Yeni/Potansiyel
cd13aba2-1912-11ea-9213-000d3a38a36f,1.728738669349289,0.4164881827943393,0.5548882759853273,1,5,5,15,cant_loose,0,Kayıp Müşteriler
da521e72-a82c-11e9-a2fc-000d3a38a36f,0.1214350739430154,-0.6377884957812899,-0.2853697484640459,2,1,3,21,hibernating,2,Yeni/Potansiyel
08ce95e8-aac9-11e9-a2fc-000d3a38a36f,0.9928647341030432,2.5250415399455983,2.165098958180959,1,5,5,15,cant_loose,3,Sadık Müşteriler
e6173950-6649-11ea-82da-000d3a38a36f,2.0676279816337444,-0.6377884957812899,-0.3472764438787182,1,1,2,11,hibernating,0,Kayıp Müşteriler
bc4c2c4e-70ca-11ea-b8e4-000d3a38a36f,-0.9339630700285738,-0.6377884957812899,-0.4649025157003544,4,1,2,41,promising,2,Yeni/Potansiyel
d154c1f2-aa94-11e9-a2fc-000d3a38a36f,1.7771514282470684,-0.426933160066164,-0.2912443509876103,1,2,3,12,hibernating,0,Kayıp Müşteriler
2a13fe9e-5bf1-11ea-8fbb-000d3a38a36f,0.4893720415661383,-0.6377884957812899,-0.5659992876458017,2,1,1,21,hibernating,0,Kayıp Müşteriler
05db6976-1efd-11ea-81ff-000d3a38a36f,-1.2341221751948055,-0.426933160066164,-0.2326323471023134,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
2e03824a-b12e-11e9-9757-000d3a38a36f,-1.205074519856138,-0.426933160066164,-0.2097705384222062,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
73f0f760-d3e7-11ea-9838-000d3a38a36f,1.2833412874897192,-0.6377884957812899,-0.7374125947402256,1,1,1,11,hibernating,0,Kayıp Müşteriler
d4c34792-6081-11eb-9b71-000d3a38a36f,-1.2244396234152497,-0.2160778243510382,0.3579103963121222,5,3,5,53,potential_loyalists,2,Yeni/Potansiyel
f70e75c8-2348-11ea-8523-000d3a38a36f,-1.1082490020605793,-0.0052224886359123,-0.113185818605124,5,4,3,54,champions,2,Yeni/Potansiyel
4899ae68-52f0-11ea-9ade-000d3a38a36f,-0.4111052739325571,-0.426933160066164,-0.3443056372793492,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
1c2afc22-ae5b-11e9-a2fc-000d3a38a36f,-1.069518794942356,-0.6377884957812899,-0.537609098263861,5,1,1,51,new_customers,2,Yeni/Potansiyel
2cc77386-8bae-11ea-8ec0-000d3a38a36f,-0.6531690684214537,-0.6377884957812899,-0.39805936721455,4,1,2,41,promising,2,Yeni/Potansiyel
4e105dac-da12-11ea-a65b-000d3a38a36f,0.1408001775021271,-0.6377884957812899,-0.6751708459496845,2,1,1,21,hibernating,2,Yeni/Potansiyel
838c4074-3028-11eb-be61-000d3a38a36f,-1.263169830533473,-0.426933160066164,-0.0684561929266533,5,2,4,52,potential_loyalists,2,Yeni/Potansiyel
b008ffda-b1d4-11e9-89fa-000d3a38a36f,0.4796894897865824,0.6273435185094652,0.6238199238473799,2,5,5,25,cant_loose,0,Kayıp Müşteriler
5fae3212-11bf-11ea-af12-000d3a38a36f,-0.8080898968943476,0.2056328470792135,0.886144380260843,4,4,5,44,loyal_customers,2,Yeni/Potansiyel
84849134-aded-11e9-a2fc-000d3a38a36f,-0.0238032027503225,-0.2160778243510382,-0.1115775624009543,3,3,3,33,need_attention,2,Yeni/Potansiyel
b5c51882-9e7e-11e9-9897-000d3a38a36f,-0.0238032027503225,-0.426933160066164,-0.5007867322558915,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
0bcf4410-2268-11ea-8523-000d3a38a36f,-1.2438047269743615,-0.2160778243510382,-0.1888408708762751,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
9f0272c0-1863-11ea-9213-000d3a38a36f,-1.263169830533473,0.2056328470792135,-0.2418574833845647,5,4,3,54,champions,2,Yeni/Potansiyel
21b123e6-5bb8-11ea-93fe-000d3a38a36f,-1.0598362431628,-0.6377884957812899,-0.4704979070773616,5,1,2,51,new_customers,2,Yeni/Potansiyel
5edc5afe-a5b7-11e9-a2fc-000d3a38a36f,0.5377848004639176,-0.426933160066164,-0.3244704774279224,2,2,3,22,hibernating,0,Kayıp Müşteriler
809a86a2-acba-11e9-a2fc-000d3a38a36f,2.145088395870191,0.2056328470792135,0.1917462587729744,1,4,4,14,at_Risk,0,Kayıp Müşteriler
601444b2-13b7-11eb-8ffc-000d3a38a36f,-1.1566617609583587,0.6273435185094652,1.2668990365980268,5,5,5,55,champions,3,Sadık Müşteriler
8bb1b08c-ff27-11e9-a5e8-000d3a38a36f,2.183818602988415,-0.0052224886359123,-0.157390527328067,1,4,3,14,at_Risk,0,Kayıp Müşteriler
6c714e82-730f-11eb-a9a7-000d3a38a36f,-1.1760268645174703,-0.2160778243510382,-0.0158081391318191,5,3,4,53,potential_loyalists,2,Yeni/Potansiyel
6974e912-7523-11eb-afbc-000d3a38a36f,-0.5079307917281157,-0.6377884957812899,-0.6314352119529577,4,1,1,41,promising,2,Yeni/Potansiyel
d7db43e4-5bc8-11ea-9343-000d3a38a36f,0.6442928700390321,-0.426933160066164,-0.4526395621435602,2,2,2,22,hibernating,0,Kayıp Müşteriler
66efc4c8-a9ae-11ea-b736-000d3a38a36f,-0.0141206509707666,-0.2160778243510382,0.5433847767471689,3,3,5,33,need_attention,2,Yeni/Potansiyel
e6b2df66-5bd3-11ea-bbc4-000d3a38a36f,-1.2534872787539173,-0.0052224886359123,0.0149944345563761,5,4,4,54,champions,2,Yeni/Potansiyel
1a7c6ffc-fedb-11e9-a5e8-000d3a38a36f,1.806199083585736,0.8381988542245911,1.3491099665903423,1,5,5,15,cant_loose,0,Kayıp Müşteriler
9ab01614-a342-11e9-a2fc-000d3a38a36f,0.5571499040230293,-0.2160778243510382,-0.1701783978403888,2,3,3,23,at_Risk,0,Kayıp Müşteriler
f9b6c764-a290-11e9-a2fc-000d3a38a36f,-0.1206287205458811,-0.6377884957812899,-0.6169274007778432,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
781be81c-9e9c-11e9-9897-000d3a38a36f,-0.8080898968943476,2.9467522113758498,2.458739736792283,4,5,5,45,loyal_customers,3,Sadık Müşteriler
5f4bbd30-c501-11ea-a1d0-000d3a38a36f,1.0412774930008226,-0.6377884957812899,-0.6262977268563044,1,1,1,11,hibernating,0,Kayıp Müşteriler
7c3be52c-b0f9-11e9-9757-000d3a38a36f,2.096675636972412,0.2056328470792135,0.7726841387458407,1,4,5,14,at_Risk,0,Kayıp Müşteriler
6c0d8a8c-1f73-11ea-87bf-000d3a38a36f,0.005244452588345,-0.2160778243510382,-0.1578707705001455,3,3,3,33,need_attention,2,Yeni/Potansiyel
b62d80d8-a6d6-11e9-a2fc-000d3a38a36f,-1.1082490020605793,-0.2160778243510382,-0.3088904954500281,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
c2ef9aa4-3fc4-11ea-aa6b-000d3a38a36f,1.6803259104515096,-0.0052224886359123,0.3614284567587433,1,4,5,14,at_Risk,0,Kayıp Müşteriler
845c8da2-d6b4-11e9-93bc-000d3a38a36f,0.721753284275479,-0.426933160066164,-0.6235056153907319,2,2,1,22,hibernating,0,Kayıp Müşteriler
1c6a2df2-ac03-11e9-a2fc-000d3a38a36f,1.6706433586719538,-0.2160778243510382,-0.5375867613721365,1,3,1,13,at_Risk,0,Kayıp Müşteriler
d72b024e-b1d3-11e9-89fa-000d3a38a36f,1.9030246013812944,0.6273435185094652,-0.1162571412172537,1,5,3,15,cant_loose,0,Kayıp Müşteriler
5fc555c0-a6dd-11e9-a2fc-000d3a38a36f,-0.8371375522330151,-0.426933160066164,-0.4034872319036228,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
d49e4498-d65c-11e9-93bc-000d3a38a36f,0.6346103182594762,-0.2160778243510382,-0.2086201884983904,2,3,3,23,at_Risk,0,Kayıp Müşteriler
8722946e-aa04-11e9-a2fc-000d3a38a36f,-1.263169830533473,0.4164881827943393,-0.3346561000543308,5,5,2,55,champions,2,Yeni/Potansiyel
9deb44d6-a7e1-11e9-a2fc-000d3a38a36f,-0.6822167237601213,5.055305568527109,3.133023487282168,4,5,5,45,loyal_customers,3,Sadık Müşteriler
5552c7a2-488c-11ea-b6c0-000d3a38a36f,-0.7693596897761241,-0.0052224886359123,-0.2483128450929683,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
9e2c4c30-b09a-11e9-9757-000d3a38a36f,1.1187379072372694,-0.6377884957812899,-0.3699930627626157,1,1,2,11,hibernating,0,Kayıp Müşteriler
b9c31daa-15e6-11ea-aa74-000d3a38a36f,1.7481037729084008,-0.0052224886359123,-0.4258687974116517,1,4,2,14,at_Risk,0,Kayıp Müşteriler
50133b58-abf8-11ea-b736-000d3a38a36f,-1.2341221751948055,0.4164881827943393,-0.1216850059063265,5,5,3,55,champions,2,Yeni/Potansiyel
9676e250-2086-11ea-87bf-000d3a38a36f,-1.1566617609583587,0.2056328470792135,0.7064329178907377,5,4,5,54,champions,2,Yeni/Potansiyel
5745b420-b165-11e9-89fa-000d3a38a36f,-0.7984073451147917,-0.2160778243510382,-0.4773665012826699,4,3,2,43,potential_loyalists,2,Yeni/Potansiyel
ed7186c8-a94e-11e9-a2fc-000d3a38a36f,-0.3045972043574426,0.2056328470792135,-0.2716213916075671,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
b220426a-f338-11e9-9346-000d3a38a36f,0.9928647341030432,-0.6377884957812899,-0.0939872601678479,1,1,4,11,hibernating,0,Kayıp Müşteriler
5063d2f2-d629-11e9-93bc-000d3a38a36f,0.3731814202114679,-0.6377884957812899,-0.5498720518206552,2,1,1,21,hibernating,0,Kayıp Müşteriler
f49bb53c-8804-11ea-ace9-000d3a38a36f,-1.263169830533473,-0.6377884957812899,-0.6324403720805637,5,1,1,51,new_customers,2,Yeni/Potansiyel
f68bc4d2-a73a-11e9-a2fc-000d3a38a36f,1.9998501191768527,-0.2160778243510382,0.3223724015783161,1,3,5,13,at_Risk,0,Kayıp Müşteriler
f3fb72e0-61a6-11ea-8dd8-000d3a38a36f,-1.272852382313029,-0.0052224886359123,-0.3532627308609056,5,4,2,54,champions,2,Yeni/Potansiyel
db017810-27e6-11ea-a043-000d3a38a36f,-1.1082490020605793,-0.426933160066164,-0.4358868933501256,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
5839faaa-edea-11e9-88c1-000d3a38a36f,-1.0404711396036883,1.8924755328002203,1.3007505960066272,5,5,5,55,champions,3,Sadık Müşteriler
94e58c76-ac27-11e9-a2fc-000d3a38a36f,1.8449292907039592,-0.426933160066164,-0.2439013089773638,1,2,3,12,hibernating,0,Kayıp Müşteriler
c3881962-31ab-11eb-81a1-000d3a38a36f,-1.1566617609583587,-0.6377884957812899,-0.4984301901789484,5,1,2,51,new_customers,2,Yeni/Potansiyel
4c7f5fe2-2b71-11ea-9d27-000d3a38a36f,-0.1980891347823281,-0.0052224886359123,-0.0809090100631065,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
990661e2-b1a2-11e9-89fa-000d3a38a36f,-0.7693596897761241,-0.6377884957812899,-0.6268449807035565,4,1,1,41,promising,2,Yeni/Potansiyel
c3740548-aa80-11e9-a2fc-000d3a38a36f,0.6636579735981438,1.4707648613699686,0.332010770357472,2,5,5,25,cant_loose,3,Sadık Müşteriler
7e7ae1de-1207-11ea-916f-000d3a38a36f,0.6442928700390321,0.2056328470792135,-0.1252365716905346,2,4,3,24,at_Risk,0,Kayıp Müşteriler
ec266ce2-228f-11ea-8523-000d3a38a36f,-1.0598362431628,-0.426933160066164,-0.1020732149721456,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
2699dfc2-248d-11ea-bf27-000d3a38a36f,-1.1566617609583587,-0.426933160066164,-0.0740292474119359,5,2,4,52,potential_loyalists,2,Yeni/Potansiyel
cacde93a-6c5e-11ea-ba86-000d3a38a36f,-0.6628516202010096,-0.6377884957812899,-0.6481878807463924,4,1,1,41,promising,2,Yeni/Potansiyel
3018b2c6-b1bf-11e9-89fa-000d3a38a36f,-1.146979209178803,0.2056328470792135,-0.2942709998162908,5,4,3,54,champions,2,Yeni/Potansiyel
04f517b0-a4e5-11e9-a2fc-000d3a38a36f,-1.0114234842650207,-0.6377884957812899,-0.1052003798135868,5,1,3,51,new_customers,2,Yeni/Potansiyel
3a7dca0a-6576-11eb-add3-000d3a38a36f,-1.0114234842650207,-0.426933160066164,-0.4727539331415442,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
0a7e2f2c-5b25-11ea-84b6-000d3a38a36f,1.3511191499466102,-0.426933160066164,-0.6104161968401284,1,2,1,12,hibernating,0,Kayıp Müşteriler
181fc774-abb4-11e9-a2fc-000d3a38a36f,-0.1399938241049929,-0.426933160066164,-0.5806299517254013,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
aca0b6b6-5bdf-11ea-a0be-000d3a38a36f,0.295721005975021,-0.426933160066164,-0.0523401255473691,2,2,4,22,hibernating,0,Kayıp Müşteriler
15beef68-ad86-11e9-a2fc-000d3a38a36f,-0.420787825712113,-0.0052224886359123,0.110183098640672,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
412b8fae-5316-11ea-acd3-000d3a38a36f,0.0439746597065685,-0.426933160066164,-0.3510067047967231,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
9206663a-b63d-11ea-b48c-000d3a38a36f,-0.633803964862342,-0.6377884957812899,-0.4280466443547981,4,1,2,41,promising,2,Yeni/Potansiyel
781743fe-9fb2-11e9-a2fc-000d3a38a36f,-0.8661852075716827,0.8381988542245911,1.2910005427688482,4,5,5,45,loyal_customers,3,Sadık Müşteriler
0e591198-544a-11ea-b1db-000d3a38a36f,-1.0598362431628,-0.426933160066164,-0.106518256425337,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
1eedb9c2-afc8-11e9-9757-000d3a38a36f,0.0246095561474567,0.2056328470792135,0.4432708280376032,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
2f68a382-a9c1-11e9-a2fc-000d3a38a36f,-0.1496763758845487,0.4164881827943393,-0.0849519874652554,3,5,4,35,loyal_customers,2,Yeni/Potansiyel
1d713fd0-a7ec-11e9-a2fc-000d3a38a36f,-0.2077716865618839,1.049054189939717,1.210911617490368,3,5,5,35,loyal_customers,3,Sadık Müşteriler
c4db9266-e86a-11e9-8bb8-000d3a38a36f,1.8933420496017384,-0.6377884957812899,-0.3743934304323579,1,1,2,11,hibernating,0,Kayıp Müşteriler
752726b6-a1b3-11e9-a2fc-000d3a38a36f,-1.127614105619691,-0.6377884957812899,-0.3543460701095476,5,1,2,51,new_customers,2,Yeni/Potansiyel
47850612-edec-11e9-9346-000d3a38a36f,-0.7112643790987889,-0.426933160066164,-0.3018878798943725,4,2,3,42,potential_loyalists,2,Yeni/Potansiyel
b74fbde6-b04f-11e9-9757-000d3a38a36f,1.7577863246879566,-0.426933160066164,-0.0887492590584339,1,2,4,12,hibernating,0,Kayıp Müşteriler
d3fd8bf2-20da-11ea-9ce0-000d3a38a36f,-1.0598362431628,-0.426933160066164,-0.4471893605627628,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
aff25e70-a106-11ea-9d0a-000d3a38a36f,-0.0141206509707666,-0.6377884957812899,-0.415482142759722,3,1,2,31,about_to_sleep,2,Yeni/Potansiyel
f8f8f7b8-a766-11e9-a2fc-000d3a38a36f,-1.1857094162970263,-0.426933160066164,-0.5644468736709435,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
59f36122-a41d-11e9-a2fc-000d3a38a36f,1.2058808732532722,-0.0052224886359123,0.1358816925698008,1,4,4,14,at_Risk,0,Kayıp Müşteriler
bb0f3dd2-a6bb-11e9-a2fc-000d3a38a36f,0.0342921079270126,1.8924755328002203,2.89964764254376,3,5,5,35,loyal_customers,3,Sadık Müşteriler
f8c998d8-9909-11eb-9c47-000d3a38a36f,-1.069518794942356,-0.6377884957812899,-0.5497938726996193,5,1,1,51,new_customers,2,Yeni/Potansiyel
308259ae-163e-11ea-aa74-000d3a38a36f,-0.9533281735876856,-0.0052224886359123,-0.4124554939310415,4,4,2,44,loyal_customers,2,Yeni/Potansiyel
b904f2c8-1c6a-11ea-a490-000d3a38a36f,0.1795303846203506,0.2056328470792135,0.3674482490785176,2,4,5,24,at_Risk,2,Yeni/Potansiyel
74baff56-52fa-11ea-9ade-000d3a38a36f,-0.0334857545298784,-0.426933160066164,-0.5030204214283496,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
8288eac2-afde-11e9-9757-000d3a38a36f,-0.2465018936801074,0.2056328470792135,-0.1471490624723473,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
4155817e-606d-11ea-8dd8-000d3a38a36f,-1.1760268645174703,0.6273435185094652,0.1531816152104878,5,5,4,55,champions,2,Yeni/Potansiyel
a185cdd6-9d42-11e9-9897-000d3a38a36f,-0.6144388613032303,2.1033308685153465,0.5768342721047268,4,5,5,45,loyal_customers,3,Sadık Müşteriler
c1139218-9fb9-11e9-a2fc-000d3a38a36f,-1.2534872787539173,1.6816201970850946,0.3541801353941172,5,5,5,55,champions,3,Sadık Müşteriler
c04df936-a84c-11e9-a2fc-000d3a38a36f,0.7508009396141466,-0.2160778243510382,-0.4202734060346444,2,3,2,23,at_Risk,0,Kayıp Müşteriler
8965013e-a8bb-11e9-a2fc-000d3a38a36f,1.9804850156177416,-0.6377884957812899,-0.5732364405645655,1,1,1,11,hibernating,0,Kayıp Müşteriler
7999138a-afd7-11e9-9757-000d3a38a36f,-0.9533281735876856,1.4707648613699686,1.043105718409464,4,5,5,45,loyal_customers,3,Sadık Müşteriler
d5ef8058-a5c6-11e9-a2fc-000d3a38a36f,-0.3530099632552219,13.278663661417015,40.28128474551326,3,5,5,35,loyal_customers,1,VIP/Şampiyonlar
7a444f6c-11ec-11ea-916f-000d3a38a36f,-0.701581827319233,0.6273435185094652,0.0643366283759724,4,5,4,45,loyal_customers,2,Yeni/Potansiyel
038af2d8-aa25-11e9-a2fc-000d3a38a36f,1.51572253019906,0.2056328470792135,0.3083560020211421,1,4,5,14,at_Risk,0,Kayıp Müşteriler
3cdc03c4-a20f-11e9-a2fc-000d3a38a36f,-1.1663443127379145,0.8381988542245911,0.2712767617583401,5,5,4,55,champions,2,Yeni/Potansiyel
a8a06bb6-60f2-11ea-8dd8-000d3a38a36f,-0.8855503111307945,-0.2160778243510382,0.2708746977072976,4,3,4,43,potential_loyalists,2,Yeni/Potansiyel
8739bc8e-ac4d-11e9-a2fc-000d3a38a36f,1.1187379072372694,-0.426933160066164,-0.601191060557877,1,2,1,12,hibernating,0,Kayıp Müşteriler
9d2c80da-b134-11e9-9757-000d3a38a36f,-0.6144388613032303,0.8381988542245911,1.4130269822602268,4,5,5,45,loyal_customers,3,Sadık Müşteriler
73b12a38-49e2-11eb-806e-000d3a38a36f,-0.9823758289263532,-0.6377884957812899,-0.5374974138052382,5,1,1,51,new_customers,2,Yeni/Potansiyel
63b28834-f808-11e9-b138-000d3a38a36f,-1.069518794942356,1.4707648613699686,1.1808238243373586,5,5,5,55,champions,3,Sadık Müşteriler
3e3cc548-a942-11e9-a2fc-000d3a38a36f,-0.420787825712113,0.2056328470792135,0.3611604140580483,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
344c90bc-a5e1-11ea-bd63-000d3a38a36f,1.012229837662155,-0.6377884957812899,-0.3532627308609056,1,1,2,11,hibernating,0,Kayıp Müşteriler
34519094-b00f-11e9-9757-000d3a38a36f,1.7577863246879566,-0.0052224886359123,0.4426677319610393,1,4,5,14,at_Risk,0,Kayıp Müşteriler
ebbd650e-ab97-11e9-a2fc-000d3a38a36f,-0.0431683063094342,-0.6377884957812899,-0.6369077504254796,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
b529e374-a7b8-11e9-a2fc-000d3a38a36f,0.0342921079270126,0.4164881827943393,-0.200936297745135,3,5,3,35,loyal_customers,2,Yeni/Potansiyel
713b577c-a21a-11e9-a2fc-000d3a38a36f,-1.1566617609583587,0.8381988542245911,0.7731197081344702,5,5,5,55,champions,2,Yeni/Potansiyel
a9b59fb8-a869-11e9-a2fc-000d3a38a36f,-0.6628516202010096,0.8381988542245911,0.3400855567159076,4,5,5,45,loyal_customers,2,Yeni/Potansiyel
d477e3f6-f42b-11e9-9346-000d3a38a36f,-1.1857094162970263,1.4707648613699686,0.3673253961740325,5,5,5,55,champions,3,Sadık Müşteriler
28692168-4a04-11ea-b0b1-000d3a38a36f,2.2031837065475264,-0.0052224886359123,-0.2281873056491221,1,4,3,14,at_Risk,0,Kayıp Müşteriler
de12afc4-d6bf-11e9-93bc-000d3a38a36f,0.4312767308888031,0.2056328470792135,0.0844063255905072,2,4,4,24,at_Risk,0,Kayıp Müşteriler
ee94865e-7379-11ea-92d0-000d3a38a36f,-1.050153691383244,-0.426933160066164,-0.4125448414979398,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
bdfe42c4-ad35-11e9-a2fc-000d3a38a36f,0.8766741127483729,0.4164881827943393,-0.1033910915838959,2,5,3,25,cant_loose,0,Kayıp Müşteriler
9c353550-d573-11ea-8606-000d3a38a36f,0.005244452588345,-0.6377884957812899,-0.6123483379743043,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
03c9a6a2-a68f-11e9-a2fc-000d3a38a36f,-0.1787240312232163,1.6816201970850946,1.6154550635142295,3,5,5,35,loyal_customers,3,Sadık Müşteriler
db4e60d8-d991-11e9-93bc-000d3a38a36f,-1.2534872787539173,0.4164881827943393,0.0566862429603038,5,5,4,55,champions,2,Yeni/Potansiyel
683002c6-ad79-11e9-a2fc-000d3a38a36f,1.2155634250328282,-0.0052224886359123,-0.163365645864392,1,4,3,14,at_Risk,0,Kayıp Müşteriler
1a8072c0-ad58-11e9-a2fc-000d3a38a36f,-0.9436456218081296,0.2056328470792135,-0.1823966776137338,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
ae00c680-a94d-11e9-a2fc-000d3a38a36f,-0.1593589276641046,-0.6377884957812899,-0.5374974138052382,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
94bc6ab2-de1d-11e9-957d-000d3a38a36f,-1.2534872787539173,-0.2160778243510382,-0.4146891831034995,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
f1eee3ce-1282-11ea-a001-000d3a38a36f,-0.2852321007983309,-0.0052224886359123,-0.3130674942025246,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
6b05a082-d60a-11e9-93bc-000d3a38a36f,-0.1496763758845487,0.2056328470792135,0.9820366564344633,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
af38a2de-aba5-11e9-a2fc-000d3a38a36f,0.6055626629208086,0.2056328470792135,-0.4202734060346444,2,4,2,24,at_Risk,0,Kayıp Müşteriler
7b2d5bfc-183c-11ea-9213-000d3a38a36f,-0.2852321007983309,-0.426933160066164,-0.0111732340989689,3,2,4,32,about_to_sleep,2,Yeni/Potansiyel
b01ea056-8df7-11ea-8f41-000d3a38a36f,-0.0334857545298784,-0.2160778243510382,-0.0974941521686067,3,3,4,33,need_attention,2,Yeni/Potansiyel
39bd5818-acdd-11e9-a2fc-000d3a38a36f,-0.2174542383414398,-0.0052224886359123,-0.2517415579726914,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
13485f12-abc3-11ea-b736-000d3a38a36f,0.0923874186043478,-0.426933160066164,-0.6380245950117086,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
ee0403aa-a8c6-11e9-a2fc-000d3a38a36f,-0.0238032027503225,1.049054189939717,0.2762913939505083,3,5,4,35,loyal_customers,2,Yeni/Potansiyel
b0a13e1c-2c18-11ea-91ab-000d3a38a36f,-1.205074519856138,-0.426933160066164,-0.362610720047642,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
237f8314-ab57-11e9-a2fc-000d3a38a36f,0.944451975205264,-0.426933160066164,-0.434133447349746,2,2,2,22,hibernating,0,Kayıp Müşteriler
7c303b82-4c58-11ea-a626-000d3a38a36f,-1.2438047269743615,-0.6377884957812899,-0.6504104014729881,5,1,1,51,new_customers,2,Yeni/Potansiyel
dbea66e8-a72a-11e9-a2fc-000d3a38a36f,1.9127071531608504,-0.2160778243510382,-0.2745586928693493,1,3,3,13,at_Risk,0,Kayıp Müşteriler
5eb32d6c-2b74-11ea-9d27-000d3a38a36f,0.9250868716461522,-0.2160778243510382,-0.2404390907600539,2,3,3,23,at_Risk,0,Kayıp Müşteriler
0768a930-ad46-11e9-a2fc-000d3a38a36f,0.0633397632656802,-0.6377884957812899,-0.441493453172995,3,1,2,31,about_to_sleep,2,Yeni/Potansiyel
c9e5b656-54f2-11eb-9e65-000d3a38a36f,-1.1760268645174703,-0.426933160066164,0.4341462077681123,5,2,5,52,potential_loyalists,2,Yeni/Potansiyel
3dcad0b8-9fac-11e9-a2fc-000d3a38a36f,-1.1760268645174703,-0.0052224886359123,0.1001761711480604,5,4,4,54,champions,2,Yeni/Potansiyel
c0290a20-6342-11ea-a6dc-000d3a38a36f,-0.7209469308783448,-0.6377884957812899,-0.3398605958261578,4,1,2,41,promising,2,Yeni/Potansiyel
66aca5b2-6160-11ea-8dd8-000d3a38a36f,-0.4692005846098923,-0.6377884957812899,-0.6649628864315517,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
b1888b84-2239-11ea-8523-000d3a38a36f,-0.9630107253672414,-0.2160778243510382,0.1649196518117543,4,3,4,43,potential_loyalists,2,Yeni/Potansiyel
